#,,base:cevent_trials,,,,,cevent_speech_naming_local-id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cevent_eye_roi_child,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cevent_eye_roi_parent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cevent_inhand_child,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cevent_inhand_parent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,individual_prop_by_cat,,,,,,,,,,,,,,,,,,,,,,,,,,,,individual_mean_dur_by_cat,,,,,,,,,,,,,,,,,,,,,,,,,,,,individual_freq_by_cat,,,,,,,,,,,,,,,,,,,,,,,,,,,,individual_prop_by_cat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,individual_mean_dur_by_cat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,individual_freq_by_cat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,individual_prop_by_cat,,,,,,,,,,,,,,,,,,,,,,,,,,,,individual_mean_dur_by_cat,,,,,,,,,,,,,,,,,,,,,,,,,,,,individual_freq_by_cat,,,,,,,,,,,,,,,,,,,,,,,,,,,,individual_prop_by_cat,,,,,,,,,,,,,,,,,,,,,,,,,,,individual_mean_dur_by_cat,,,,,,,,,,,,,,,,,,,,,,,,,,,individual_freq_by_cat,,,,,,,,,,,,,,,,,,,,,,,,,,,individual_prop_by_cat,,,,,,,,,,,,,,,,,,,,,,,,,,,individual_mean_dur_by_cat,,,,,,,,,,,,,,,,,,,,,,,,,,,individual_freq_by_cat,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#subID,expID,onset,offset,category,trialsID,instanceID,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25,cat-26,cat-27,cat-28,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25,cat-26,cat-27,cat-28,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25,cat-26,cat-27,cat-28,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25,cat-26,cat-27,cat-28,cat-32,cat-33,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25,cat-26,cat-27,cat-28,cat-32,cat-33,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25,cat-26,cat-27,cat-28,cat-32,cat-33,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25,cat-26,cat-27,cat-28,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25,cat-26,cat-27,cat-28,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25,cat-26,cat-27,cat-28,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25,cat-26,cat-27,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25,cat-26,cat-27,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25,cat-26,cat-27,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25,cat-26,cat-27,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25,cat-26,cat-27,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-12,cat-13,cat-14,cat-15,cat-16,cat-17,cat-18,cat-19,cat-20,cat-21,cat-22,cat-23,cat-24,cat-25,cat-26,cat-27
35101,351,30,645.87,1,1,1,0.00070639,0,0,0,0.0039459,0.0043336,0,0,0.0046005,0.0037203,0,0.0038804,0,0.0012362,0.0013657,0,0.0032555,0,0,0,0,0,0,0,0.0040613,0.0041644,0,0,0.43504,0,0,0,1.2151,0.88965,0,0,0.94444,1.1456,0,0.7966,0,0.76132,0.84108,0,2.0049,0,0,0,0,0,0,0,0.62531,1.2824,0,0,0.097424,0,0,0,0.19485,0.29227,0,0,0.29227,0.19485,0,0.29227,0,0.097424,0.097424,0,0.097424,0,0,0,0,0,0,0,0.38969,0.19485,0,0,0.085949,0.0051959,0.063704,0.076586,0.014938,0.089089,0.0018402,0.0038969,0.013964,0.0044923,0,0.01326,0,0.038915,0.027062,0.052284,0.015209,0,0.047846,0.054016,0,0.011258,0,0.037237,0.021541,0.029444,0.0079563,0.0010825,0.00092011,0,2.0359,0.8,2.4521,1.7469,0.76667,2.1103,0.37778,0.34286,1.075,0.39524,0,1.3611,0,2.663,1.0417,2.1467,1.8733,0,4.9111,2.0792,0,0.69333,0,1.7641,0.66333,1.3949,0.7,0.66667,0.56667,0,2.533,0.38969,1.5588,2.6304,1.1691,2.533,0.29227,0.68197,0.77939,0.68197,0,0.58454,0,0.87681,1.5588,1.4614,0.48712,0,0.58454,1.5588,0,0.97424,0,1.2665,1.9485,1.2665,0.68197,0.097424,0.097424,0,0.063867,0.010284,0.06089,0.092607,0.014668,0.039457,0,0.0045464,0.017428,0.0054124,0,0.0093094,0.0031933,0.036805,0.037021,0.041459,0.0090388,0,0.034694,0.055315,0.00048712,0.0068197,0.00054124,0.024518,0.0058995,0.029389,0.067709,0.0016237,1.4048,0.90476,2.2059,2.1123,0.60222,1.2789,0,2.8,2.1467,0.55556,0,1.4333,1.9667,2.0606,0.87692,1.7022,0.42821,0,1.5262,2.0039,0.3,0.38182,0.33333,3.02,0.72667,1.5083,0.75818,0.25,2.7279,0.68197,1.6562,2.6304,1.4614,1.8511,0,0.097424,0.48712,0.58454,0,0.38969,0.097424,1.0717,2.533,1.4614,1.2665,0,1.3639,1.6562,0.097424,1.0717,0.097424,0.48712,0.48712,1.1691,5.3583,0.38969,0.35993,0.013693,0.096937,0.20957,0.029011,0.077452,0,0.011853,0.0315,0.017753,0,0.014018,0,0.070632,0.070903,0.031284,0.068575,0,0.24383,0.0094717,0,0,0.031338,0.045086,0.010933,0.088818,0,6.5196,2.1083,2.388,6.793,2.5524,2.8059,0,2.4333,3.2333,3.6444,0,4.3167,0,4.8333,2.1833,2.1407,3.0167,0,15.017,1.4583,0,0,9.65,6.9417,1.3467,4.9727,0,3.3124,0.38969,2.4356,1.8511,0.68197,1.6562,0,0.29227,0.58454,0.29227,0,0.19485,0,0.87681,1.9485,0.87681,1.3639,0,0.97424,0.38969,0,0,0.19485,0.38969,0.48712,1.0717,0,0.27203,0,0.014018,0,0,0.079887,0,0,0,0.078588,0,0,0,0.0105,0.0044923,0.074096,0,0,0.0269,0.41562,0.00048712,0,0,0,0.007848,0,0,11.967,0,1.4389,0,0,6.15,0,0,0,4.84,0,0,0,3.2333,1.3833,2.6843,0,0,1.5061,8.5322,0.3,0,0,0,1.2083,0,0,1.3639,0,0.58454,0,0,0.77939,0,0,0,0.97424,0,0,0,0.19485,0.19485,1.6562,0,0,1.0717,2.9227,0.097424,0,0,0,0.38969,0,0
35102,351,30,201.77,1,1,1,0,0.015031,0,0,0,0,0,0,0.0026781,0,0.0099616,0,0,0,0,0.009903,0,0,0.0052843,0,0,0,0,0,0,0,0.0038632,0,0,2.5818,0,0,0,0,0,0,0.46,0,1.7111,0,0,0,0,1.701,0,0,0.90767,0,0,0,0,0,0,0,0.66357,0,0,0.34931,0,0,0,0,0,0,0.34931,0,0.34931,0,0,0,0,0.34931,0,0,0.34931,0,0,0,0,0,0,0,0.34931,0,0.015525,0.017854,0.0013584,0.10576,0.020765,0.089657,0.0013584,0.0073743,0.11139,0.0038812,0.015137,0.015913,0.026586,0.014167,0.006404,0.11236,0,0.0036872,0.062876,0.0044634,0.017854,0,0,0.047933,0.0011644,0.03823,0.0098971,0.0048515,0,0,0.53333,0.76667,0.23333,3.0278,1.7833,2.5667,0.23333,0.63333,2.7333,0.33333,2.6,0.68333,1.5222,0.81111,0.36667,2.7571,0,0.31667,1.5429,0.38333,0.61333,0,0,2.0583,0.2,1.0944,0.56667,0.41667,0,0,1.7466,1.3972,0.34931,2.0959,0.69862,2.0959,0.34931,0.69862,2.4452,0.69862,0.34931,1.3972,1.0479,1.0479,1.0479,2.4452,0,0.69862,2.4452,0.69862,1.7466,0,0,1.3972,0.34931,2.0959,1.0479,0.69862,0,0,0.011256,0.051426,0.0054337,0.1013,0.042305,0.020959,0,0,0.023287,0.00058219,0.013002,0.043276,0.022511,0.012032,0.0065981,0.083252,0,0.00077625,0.014555,0.010285,0.0098971,0,0,0.030468,0.012032,0.018824,0.014361,0.06307,0.48333,0.98148,0.31111,5.8,1.8167,0.72,0,0,0.66667,0.1,0.74444,0.92917,3.8667,0.51667,0.56667,1.3,0,0.13333,0.35714,0.58889,0.425,0,0,0.74762,1.0333,0.53889,1.2333,0.90278,1.3972,3.1438,1.0479,1.0479,1.3972,1.7466,0,0,2.0959,0.34931,1.0479,2.7945,0.34931,1.3972,0.69862,3.8424,0,0.34931,2.4452,1.0479,1.3972,0,0,2.4452,0.69862,2.0959,0.69862,4.1917,0.0046575,0.080147,0,0.079565,0,0.30584,0,0,0.28178,0,0,0.17,0.031244,0.046963,0,0.090433,0,0,0.23055,0,0,0.01863,0.0044634,0.11023,0,0.18882,0,0.8,2.7533,0,3.4167,0,10.507,0,0,4.84,0,0,9.7333,1.7889,2.6889,0,7.7667,0,0,9.9,0,0,3.2,0.76667,6.3111,0,10.811,0,0.34931,1.7466,0,1.3972,0,1.7466,0,0,3.4931,0,0,1.0479,1.0479,1.0479,0,0.69862,0,0,1.3972,0,0,0.34931,0.34931,1.0479,0,1.0479,0,0.050844,0.1178,0.047739,0.15603,0.092761,0.012226,0.024064,0.0067922,0.016883,0.0038812,0.046187,0.084611,0.019988,0.00097031,0.056084,0.063458,0,0.062876,0.051814,0.0071803,0.0085387,0,0.21056,0.00097031,0.009315,0.065205,0.079759,1.0917,3.3722,2.05,1.4105,3.9833,0.525,1.3778,1.1667,1.45,0.66667,1.9833,1.1179,1.7167,0.083333,2.4083,2.18,0,1.8,2.225,1.2333,0.73333,0,3.0139,0.16667,1.6,2.8,3.425,2.7945,2.0959,1.3972,6.6369,1.3972,1.3972,1.0479,0.34931,0.69862,0.34931,1.3972,4.541,0.69862,0.69862,1.3972,1.7466,0,2.0959,1.3972,0.34931,0.69862,0,4.1917,0.34931,0.34931,1.3972,1.3972
35102,351,269.6,390.5,2,2,2,0.0509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19327,0,0,0.0099256,0,0,0.008547,0.0033085,0.0071685,0.01544,0,0.0090984,0.16515,0.0022057,0.015715,0.0027571,0,0,0,0.0027571,0,0.0074442,0.0074442,0.019851,0,0.0024814,0.0022057,0.053488,0,0,3.8944,0,0,0.6,0,0,0.51667,0.4,0.43333,0.93333,0,0.275,2.2185,0.26667,0.95,0.33333,0,0,0,0.33333,0,0.45,0.45,0.4,0,0.3,0.26667,2.1556,0,0,2.9777,0,0,0.99256,0,0,0.99256,0.49628,0.99256,0.99256,0,1.9851,4.4665,0.49628,0.99256,0.49628,0,0,0,0.49628,0,0.99256,0.99256,2.9777,0,0.49628,0.49628,1.4888,0,0,0.055418,0.016267,0,0.008547,0.0049628,0.0060656,0.00027571,0.0088227,0.006617,0.0046871,0,0.0044114,0.033912,0.014888,0.0093741,0,0.011028,0,0.0079956,0,0.0044114,0.0079956,0,0,0.013234,0,0.0052385,0.21836,0.95714,0.65556,0,1.0333,0.3,0.36667,0.033333,0.53333,0.4,0.28333,0,0.53333,0.58571,0.6,0.56667,0,0.33333,0,0.48333,0,0.26667,0.96667,0,0,0.53333,0,0.63333,1.2571,3.4739,1.4888,0,0.49628,0.99256,0.99256,0.49628,0.99256,0.99256,0.99256,0,0.49628,3.4739,1.4888,0.99256,0,1.9851,0,0.99256,0,0.99256,0.49628,0,0,1.4888,0,0.49628,10.422,0.33416,0,0,0,0.0011028,0,0,0,0,0.34739,0,0,0.69424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024814,3.6727,0,0,0,0.13333,0,0,0,0,7,0,0,3.2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,5.4591,0,0,0,0.49628,0,0,0,0,2.9777,0,0,12.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49628,0.022608,0.0077199,0,0.012958,0.014613,0.00055142,0.01158,0.0016543,0.0090984,0.054866,0,0.061483,0.0060656,0.095947,0.00055142,0,0.0057899,0.00055142,0,0.0044114,0.0013785,0.047974,0.0022057,0.12242,0.0079956,0,0.02123,0.45556,0.31111,0,0.26111,0.88333,0.066667,0.46667,0.2,0.36667,1.6583,0,1.2389,0.36667,1.16,0.066667,0,0.23333,0.066667,0,0.53333,0.083333,1.9333,0.26667,2.1143,0.48333,0,0.85556,2.9777,1.4888,0,2.9777,0.99256,0.49628,1.4888,0.49628,1.4888,1.9851,0,2.9777,0.99256,4.9628,0.49628,0,1.4888,0.49628,0,0.49628,0.99256,1.4888,0.49628,3.4739,0.99256,0,1.4888
35103,351,64.067,368.53,1,1,1,0,0,0,0,0,0,0,0.037301,0,0,0,0,0,0,0.01421,0,0,0,0,0,0,0,0,0,0,0.015244,0,0,0,0,0,0,0,0,0,3.7857,0,0,0,0,0,0,4.3265,0,0,0,0,0,0,0,0,0,0,1.1603,0,0,0,0,0,0,0,0,0,0.5912,0,0,0,0,0,0,0.19707,0,0,0,0,0,0,0,0,0,0,0.78826,0,0,0.0020801,0.00076637,0.0097438,0,0,0.099518,0,0.13871,0.048719,0.011933,0.0063499,0.0028465,0.0039413,0,0,0.0051456,0.0079921,0.0044887,0.0074447,0,0.10707,0,0.032406,0.0071163,0.0020801,0.0030655,0.020911,0.03788,0,0,0.31667,0.23333,1.4833,0,0,2.02,0,2.2228,1.0595,0.72667,0.48333,0.28889,0.3,0,0,0.52222,0.81111,0.45556,0.45333,0,3.26,0,1.9733,1.0833,0.63333,0.46667,6.3667,1.0485,0,0,0.39413,0.19707,0.39413,0,0,2.956,0,3.7443,2.7589,0.98533,0.78826,0.5912,0.78826,0,0,0.5912,0.5912,0.5912,0.98533,0,1.9707,0,0.98533,0.39413,0.19707,0.39413,0.19707,2.1677,0,0,0,0,0.00032844,0,0.00065689,0.050361,0,0.03788,0.051785,0.0075542,0.0050361,0.00032844,0.00076637,0,0,0.0032844,0.0018612,0,0.0028465,0,0.071929,0.00098533,0.015108,0.0016422,0,0.00065689,0.010948,0.25027,0,0,0.1,0,0.2,1.1795,0,0.88718,1.2128,0.46,0.30667,0.1,0.23333,0,0,0.5,0.28333,0,0.28889,0,2.7375,0.3,1.5333,0.25,0,0.2,1.6667,2.1167,0,0,0.19707,0,0.19707,2.5619,0,2.5619,2.5619,0.98533,0.98533,0.19707,0.19707,0,0,0.39413,0.39413,0,0.5912,0,1.5765,0.19707,0.5912,0.39413,0,0.19707,0.39413,7.0944,0,0,0.0017517,0,0,0.089118,0,0.28607,0.14331,0,0.033939,0,0,0,0,0,0,0,0,0,0.11309,0,0.00021896,0,0,0,0.029779,0,0,0.53333,0,0,6.7833,0,7.9182,5.4542,0,10.333,0,0,0,0,0,0,0,0,0,6.8867,0,0.066667,0,0,0,4.5333,0,0,0.19707,0,0,0.78826,0,2.1677,1.5765,0,0.19707,0,0,0,0,0,0,0,0,0,0.98533,0,0.19707,0,0,0,0.39413,0,0,0.013685,0.00032844,0,0.060653,0,0.067331,0.081673,0.030545,0,0,0,0,0,0.0013138,0.00054741,0,0.03383,0,0.23922,0,0.0358,0,0,0,0.010182,0,0,4.1667,0.1,0,1.6788,0,2.05,2.763,3.1,0,0,0,0,0,0.4,0.16667,0,3.4333,0,5.6026,0,10.9,0,0,0,3.1,0,0,0.19707,0.19707,0,2.1677,0,1.9707,1.7736,0.5912,0,0,0,0,0,0.19707,0.19707,0,0.5912,0,2.5619,0,0.19707,0,0,0,0.19707
35104,351,30,314.03,1,1,1,0,0.010473,0,0,0,0,0,0.0060416,0.002987,0.0043529,0,0,0,0,0,0.019302,0,0,0,0,0,0,0,0,0,0.014717,0.0068745,0,0,0.99158,0,0,0,0,0,0.85801,0.84841,1.2364,0,0,0,0,0,1.8275,0,0,0,0,0,0,0,0,0,1.3934,1.9526,0,0,0.63373,0,0,0,0,0,0.42249,0.21124,0.21124,0,0,0,0,0,0.63373,0,0,0,0,0,0,0,0,0,0.63373,0.21124,0,0,0.088253,0.001643,0.15233,0,0.0096233,0,0.063021,0.0012909,0.017017,0.0025819,0.0056331,0.025701,0.00093886,0.00093886,0.097172,0,0.0035207,0.0022298,0.014904,0.0064546,0.0011736,0.0064546,0.011853,0,0.047647,0.053632,0.036733,0,0,0,1.1937,0.46667,2.0603,0,0.54667,0,2.9833,0.18333,0.40278,0.18333,0.4,1.46,0.26667,0.26667,1.84,0,0.33333,0.31667,0.70556,0.61111,0.33333,0.61111,0.84167,0,0.96667,0.95208,1.0433,0,0,0,4.4361,0.21124,4.4361,0,1.0562,0,1.2675,0.42249,2.5349,0.84497,0.84497,1.0562,0.21124,0.21124,3.1686,0,0.63373,0.42249,1.2675,0.63373,0.21124,0.63373,0.84497,0,2.9574,3.3799,2.1124,0,0,0,0.064898,0.0028166,0.055745,0,0.018542,0,0.033095,0.0043422,0.023823,0.00093886,0.0028166,0.020068,0,0.0031686,0.089074,0.00058679,0,0.0034034,0.0088018,0.0050464,0.001643,0.0024645,0.023119,0,0.06795,0.046121,0.19575,0,1.4179,0.4,1.3194,0,0.58519,0,0.78333,1.2333,0.75185,0.26667,0.8,2.85,0,0.45,0.93704,0.16667,0,0.32222,0.5,0.35833,0.46667,0.23333,2.1889,0,0.91905,1.0077,1.5027,0,2.7462,0.42249,2.5349,0,1.9012,0,2.5349,0.21124,1.9012,0.21124,0.21124,0.42249,0,0.42249,5.7036,0.21124,0,0.63373,1.0562,0.84497,0.21124,0.63373,0.63373,0,4.4361,2.7462,7.816,0,0.049554,0,0.013044,0,0,0,0.0077773,0,0.0062246,0,0,0,0,0,0.60367,0,0,0,0,0,0,0,0.049489,0,0.35935,0.0063443,0,1.4075,0,0.92625,0,0,0,1.1045,0,1.768,0,0,0,0,0,15.588,0,0,0,0,0,0,0,7.0283,0,17.011,1.802,0,2.1124,0,0.84497,0,0,0,0.42249,0,0.21124,0,0,0,0,0,2.3237,0,0,0,0,0,0,0,0.42249,0,1.2675,0.21124,0,0.021307,0.0025138,0.15011,0,0.010773,0,0.10654,0.0010773,0.0088581,0.054825,0.031722,0.0071823,0,0.0021547,0.016878,0.0049079,0,0.015322,0.023821,0.0090975,0,0.0080202,0,0,0.025976,0.039259,0,1.0087,0.714,3.2797,0,1.53,0,5.0433,0.306,0.629,5.1907,9.01,1.02,0,0.612,1.1985,0.697,0,2.176,2.2553,2.584,0,1.139,0,0,1.4756,1.3939,0,1.2675,0.21124,2.7462,0,0.42249,0,1.2675,0.21124,0.84497,0.63373,0.21124,0.42249,0,0.21124,0.84497,0.42249,0,0.42249,0.63373,0.21124,0,0.42249,0,0,1.0562,1.6899
35105,351,69.067,131.5,1,1,1,0,0.10349,0,0,0,0,0,0.044592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2923,0,0,0,0,0,1.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8051,0,0,0,0,0,1.9221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14522,0,0,0.0048051,0.0037373,0,0.10571,0.033102,0,0,0,0.0069407,0,0,0,0,0.053924,0,0,0.041644,0.05606,0.10838,0,0,0,0.0085424,0.16231,0,0,0,1.2952,0,0,0.3,0.23333,0,0.825,0.68889,0,0,0,0.43333,0,0,0,0,0.67333,0,0,0.43333,1.1667,0.96667,0,0,0,0.53333,3.3778,0,0,0,6.7272,0,0,0.96103,0.96103,0,7.6882,2.8831,0,0,0,0.96103,0,0,0,0,4.8051,0,0,5.7662,2.8831,6.7272,0,0,0,0.96103,2.8831,0,0,0,0.30059,0,0,0.0021356,0,0,0.038975,0,0,0,0,0,0,0,0,0,0.028297,0,0,0.0021356,0.070475,0.09717,0,0.010678,0,0,0.26909,0,1.4436,0,0,0.13333,0,0,0.40556,0,0,0,0,0,0,0,0,0,0.44167,0,0,0.13333,4.4,3.0333,0,0.33333,0,0,2.1,0,12.493,0,0,0.96103,0,0,5.7662,0,0,0,0,0,0,0,0,0,3.8441,0,0,0.96103,0.96103,1.9221,0,1.9221,0,0,7.6882,0,0.98932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10518,0.058729,0,0,0,0,0,7.7208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5667,1.8333,0,0,0,0,0,7.6882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96103,1.9221,0,0,0,0,0,0.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11639,0,0,0.29525,0,0,0,0,0,0,0,4.9417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6333,0,0,6.1444,0,0,0,0,0,0,0,3.8441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9221,0,0,2.8831,0,0,0,0,0,0
35105,351,144.93,335.97,2,2,2,0.01771,0,0,0,0,0,0,0,0.0088124,0,0,0,0,0,0,0,0,0,0,0,0,0.0028096,0,0,0.0048128,0,0,0,3.3831,0,0,0,0,0,0,0,1.6835,0,0,0,0,0,0,0,0,0,0,0,0,0.53672,0,0,0.9194,0,0,0,0.31408,0,0,0,0,0,0,0,0.31408,0,0,0,0,0,0,0,0,0,0,0,0,0.31408,0,0,0.31408,0,0,0,0.25842,0.0013959,0,0.28006,0.044146,0.014308,0,0.0041878,0.0038388,0,0.0043622,0.00087245,0.0013959,0,0.0019194,0.0075031,0,0,0.010295,0,0.017274,0.0013959,0.0095969,0,0.06683,0,0.0027918,0.072064,0,0,4.4879,0.26667,0,13.375,1.4056,2.7333,0,0.26667,0.24444,0,0.27778,0.16667,0.26667,0,0.36667,1.4333,0,0,1.9667,0,0.55,0.26667,0.36667,0,4.2556,0,0.53333,1.9667,0,0,3.4549,0.31408,0,1.2563,1.8845,0.31408,0,0.94224,0.94224,0,0.94224,0.31408,0.31408,0,0.31408,0.31408,0,0,0.31408,0,1.8845,0.31408,1.5704,0,0.94224,0,0.31408,2.1986,0,0,0.14849,0,0,0.21323,0.064736,0.0038388,0,0,0.00087245,0,0,0,0.00087245,0,0.00052347,0,0.0038388,0,0,0,0.00069796,0.0015704,0,0,0.045018,0,0.0015704,0.30047,1.091,0,0,2.5458,4.1222,0.36667,0,0,0.16667,0,0,0,0.16667,0,0.1,0,0.73333,0,0,0,0.13333,0.15,0,0,0.71667,0,0.3,1.1255,8.1661,0,0,5.0253,0.94224,0.62816,0,0,0.31408,0,0,0,0.31408,0,0.31408,0,0.31408,0,0,0,0.31408,0.62816,0,0,3.769,0,0.31408,16.018,0.47182,0,0,0.37585,0.059152,0.0095969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033153,0,0.088815,0,0,5.6333,0,0,5.5231,2.26,0.91667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63333,0,1.4139,0,0,5.0253,0,0,4.0831,1.5704,0.62816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31408,0,3.769,0,0,0.18129,0.0029663,0,0.25982,0.045542,0.01361,0,0,0,0,0,0,0.0052347,0,0,0,0,0,0,0,0.049555,0.0066306,0,0,0.13837,0,0,2.6641,0.56667,0,8.2722,2.9,2.6,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,2.3667,1.2667,0,0,1.7622,0,0,4.0831,0.31408,0,1.8845,0.94224,0.31408,0,0,0,0,0,0,0.62816,0,0,0,0,0,0,0,1.2563,0.31408,0,0,4.7112,0,0
