#,,base:cevent_eye_roi_child,,,,,cevent_eye_roi_child,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cevent_eye_roi_parent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cevent_eye_joint-attend_both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cevent_inhand_child,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cevent_inhand_parent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cevent_speech_utterance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,individual_prop_by_cat,,,,,,,,,,,individual_mean_dur_by_cat,,,,,,,,,,,individual_freq_by_cat,,,,,,,,,,,individual_prop_by_cat,,,,,,,,,,,individual_mean_dur_by_cat,,,,,,,,,,,individual_freq_by_cat,,,,,,,,,,,individual_prop_by_cat,,,,,,,,,,,individual_mean_dur_by_cat,,,,,,,,,,,individual_freq_by_cat,,,,,,,,,,,individual_prop_by_cat,,,,,,,,,,individual_mean_dur_by_cat,,,,,,,,,,individual_freq_by_cat,,,,,,,,,,individual_prop_by_cat,,,,,,,,,,individual_mean_dur_by_cat,,,,,,,,,,individual_freq_by_cat,,,,,,,,,,individual_prop_by_cat,,,,,,,,,,,individual_mean_dur_by_cat,,,,,,,,,,,individual_freq_by_cat,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#subID,expID,onset,offset,category,trialsID,instanceID,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11,cat-1,cat-2,cat-3,cat-4,cat-5,cat-6,cat-7,cat-8,cat-9,cat-10,cat-11
1530,15,470.73,476.73,11,2,33,0,0,0,0,0,0,0,0,0,0,0.15556,0,0,0,0,0,0,0,0,0,0,0.93333,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.18333,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064037,0,0,0.52622,0.15073,0,0,0,0,0,0,0.38422,0,0,3.1573,0.90436,0,0,0,0,0,0,10,0,0,10,10,0,0,0,0,0,0
1530,15,480.7,486.7,11,2,34,0,0,0,0,0,0,0,0,0,0.48333,0.16111,0,0,0,0,0,0,0,0,0,2.9,0.96667,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.16167,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095582,0,0,0,0,0,0.10293,0,0.011286,0,0,0.57349,0,0,0,0,0,0.61761,0,0.067716,0,0,10,0,0,0,0,0,10,0,10
1530,15,491.7,497.7,11,2,35,0,0,0,0.10556,0,0,0,0,0.072222,0,0.32222,0,0,0,0.63333,0,0,0,0,0.43333,0,1.9333,0,0,0,10,0,0,0,0,10,0,10,0,0,0,0.072222,0,0.055556,0,0,0.044444,0,0.32222,0,0,0,0.43333,0,0.33333,0,0,0.26667,0,0.96667,0,0,0,10,0,10,0,0,10,0,20,0,0,0,0.071667,0,0,0,0,0,0,0.09,0,0,0,0.43,0,0,0,0,0,0,0.54,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0.016667,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.18889,0,0.33889,0,0,0,0,0,0,0,1.1333,0,2.0333,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0.19925,0,0,0,0,0,0,0.074995,0,0,0,0.59776,0,0,0,0,0,0,0.44997,0,0,0,20,0,0,0,0,0,0,10
1530,15,530.17,536.17,11,2,36,0,0,0.32778,0.20556,0,0.27778,0,0,0,0,0.12778,0,0,1.9667,1.2333,0,1.6667,0,0,0,0,0.76667,0,0,10,10,0,10,0,0,0,0,10,0,0,0,0.083333,0,0.26111,0,0,0.59444,0,0,0,0,0,0.5,0,1.5667,0,0,3.5667,0,0,0,0,0,10,0,10,0,0,10,0,0,0,0,0,0.083889,0,0.16,0,0,0,0,0,0,0,0,0.50333,0,0.96,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0.30556,0,0,1.0389,0,0,0.072222,0,0,0,1.8333,0,0,3.1167,0,0,0.43333,0,0,0,10,0,0,20,0,0,10,0,0,0,0,0,0,0.33454,0,0,0,0,0.14631,0,0,0,0,0,1.0036,0,0,0,0,0.87789,0,0,0,0,0,20,0,0,0,0,10
1530,15,537.17,543.17,11,2,37,0,0.11667,0,0,0,0.15,0,0,0.33333,0,0.32222,0,0.7,0,0,0,0.9,0,0,2,0,1.9333,0,10,0,0,0,10,0,0,10,0,10,0,0,0,0.18889,0,0,0,0,0.28889,0,0.20556,0,0,0,0.56667,0,0,0,0,0.86667,0,0.61667,0,0,0,20,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.80556,0,0,0,0,0,0,6,0,0,2.4167,0,0,0,0,0,0,10,0,0,20,0,0,0,0,0,0,0.32705,0,0,0.18455,0,0.096317,0,0,0,0,0,1.9623,0,0,1.1073,0,0.5779,0,0,0,0,0,10,0,0,10,0,10
1530,15,546.27,552.27,11,2,38,0,0,0,0.15,0,0.15,0,0,0.33333,0,0.25556,0,0,0,0.9,0,0.9,0,0,2,0,0.76667,0,0,0,10,0,10,0,0,10,0,20,0,0,0,0.33333,0,0,0,0,0.055556,0,0.28333,0,0,0,2,0,0,0,0,0.33333,0,1.7,0,0,0,10,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1.4167,0,0,0.53333,0,0,0,0,0,0,4.25,0,0,3.2,0,0,0,0,0,0,20,0,0,10,0,0,0,0,0.099994,0,0.33896,0,0,0,0,0,0,0,0,0.59996,0,2.0338,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0
1530,15,548.07,554.07,11,2,39,0,0,0,0.15,0,0,0,0,0.2,0,0.32222,0,0,0,0.9,0,0,0,0,1.2,0,0.96667,0,0,0,10,0,0,0,0,10,0,20,0,0,0,0.63333,0,0,0,0,0,0,0.28333,0,0,0,3.8,0,0,0,0,0,0,1.7,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1.7167,0,0,0.23333,0,0,0,0,0,0,5.15,0,0,1.4,0,0,0,0,0,0,20,0,0,10,0,0,0,0,0.099994,0,0.03896,0,0,0,0,0,0,0,0,0.59996,0,0.23376,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0
1530,15,555.43,561.43,11,2,40,0,0,0,0.15556,0,0.05,0,0,0,0,0.18333,0,0,0,0.93333,0,0.3,0,0,0,0,1.1,0,0,0,10,0,10,0,0,0,0,10,0,0,0,0.13889,0,0,0,0,0.077778,0,0.27222,0,0,0,0.83333,0,0,0,0,0.46667,0,0.81667,0,0,0,10,0,0,0,0,10,0,20,0,0,0,0.11667,0,0,0,0,0,0,0.13833,0,0,0,0.7,0,0,0,0,0,0,0.83,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0.21667,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11621,0,0,0,0,0,0,0,0,0,0,0.23242,0,0,0,0,0,0,0,0,0,0,30
1530,15,566.6,572.6,11,2,41,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.12778,0,0,0,0,0,0.17778,0,0,0,0,0.76667,0,0,0,0,0,1.0667,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.17667,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21111,0.094444,0,0,0,0.57778,0,0,0,0,1.2667,0.56667,0,0,0,3.4667,0,0,0,0,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.77336,0,0,0,0,0,0,0,0,0,0,2.3201,0,0,0,0,0,0,0,0,0,0,20
1530,15,574,580,11,2,42,0,0,0,0,0,0,0.21667,0,0,0,0.088889,0,0,0,0,0,0,0.65,0,0,0,0.17778,0,0,0,0,0,0,20,0,0,0,30,0,0,0,0,0,0,0.066667,0,0,0,0.42222,0,0,0,0,0,0,0.4,0,0,0,0.84444,0,0,0,0,0,0,10,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0.47222,0,0,0,0,0,0,0.5,0,0,2.8333,0,0,0,0,0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0.25519,0,0,0,0,0,0,0,0,0,0,0.76558,0,0,0,0,0,0,0,0,0,0,20
1530,15,576.93,582.93,11,2,43,0,0,0,0,0,0,0.038889,0,0,0,0.15,0,0,0,0,0,0,0.23333,0,0,0,0.45,0,0,0,0,0,0,10,0,0,0,20,0,0,0,0,0,0,0.066667,0,0,0,0.42778,0,0,0,0,0,0,0.4,0,0,0,0.85556,0,0,0,0,0,0,10,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38333,0,0,0,0,0,0,0,0,0,1.15,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2419,0,0,0,0,0,0,0,0,0,0,0.72569,0,0,0,0,0,0,0,0,0,0,20
1530,15,583.87,587.47,11,2,44,0,0,0,0,0,0,0,0,0,0,0.14815,0,0,0,0,0,0,0,0,0,0,0.53333,0,0,0,0,0,0,0,0,0,0,16.667,0,0,0,0,0,0,0,0,0,0,0.7037,0,0,0,0,0,0,0,0,0,0,1.2667,0,0,0,0,0,0,0,0,0,0,33.333,0,0,0,0,0,0,0,0,0,0,0.14722,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,16.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56345,0,0,0,0,0,0,0,0,0,0,1.0142,0,0,0,0,0,0,0,0,0,0,33.333
1531,15,169.6,174.97,11,1,1,0,0,0.099379,0,0,0,0.21118,0,0,0,0.44099,0,0,0.53333,0,0,0,1.1333,0,0,0,2.3667,0,0,11.18,0,0,0,11.18,0,0,0,11.18,0,0,0,0,0,0.18634,0,0,0,0,0.36646,0,0,0,0,0,1,0,0,0,0,1.9667,0,0,0,0,0,11.18,0,0,0,0,11.18,0,0,0,0,0,0,0,0,0,0,0.21615,0,0,0,0,0,0,0,0,0,0,1.16,0,0,0,0,0,0,0,0,0,0,11.18,0,0,0,0,0,1.8323,0,0,0,0,0,0,0,0,0,4.9167,0,0,0,0,0,0,0,0,0,22.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30344,0,0,0,0,0,0,0,0,0,0,0.81422,0,0,0,0,0,0,0,0,0,0,22.36,0,0,0,0,0
1532,15,59,65,11,1,1,0,0,0.40556,0,0,0,0,0,0,0,0.12222,0,0,2.4333,0,0,0,0,0,0,0,0.73333,0,0,10,0,0,0,0,0,0,0,10,0,0,0.34444,0,0,0,0,0,0.044444,0,0.34444,0,0,0.68889,0,0,0,0,0,0.26667,0,1.0333,0,0,30,0,0,0,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14605,0,0,0,0,0,0,0,0,0,0,0.87627,0,0,0,0,0,0,0,0,0,0,10
1532,15,64.333,70.333,11,1,2,0,0,0,0,0,0,0,0,0,0,0.094444,0,0,0,0,0,0,0,0,0,0,0.56667,0,0,0,0,0,0,0,0,0,0,10,0,0,0.05,0,0,0,0,0,0,0,0.81111,0,0,0.3,0,0,0,0,0,0,0,2.4333,0,0,10,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0.093333,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,10,0,0,1.7444,0,0,0,0,0,0,0,0,0,3.4889,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061192,0,0,0,0,0,0,0,0,0,0,0.36715,0,0,0,0,0,0,0,0,0,0,10
1532,15,96.033,102.03,11,1,3,0,0,0,0,0,0.86111,0,0,0,0,0.10556,0,0,0,0,0,2.5833,0,0,0,0,0.63333,0,0,0,0,0,20,0,0,0,0,10,0,0,0,0,0,0.39444,0,0,0,0,0.016667,0,0,0,0,0,1.1833,0,0,0,0,0.1,0,0,0,0,0,20,0,0,0,0,10,0,0,0,0,0,0.50667,0,0,0,0,0,0,0,0,0,0,3.04,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1.1333,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.83333,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1742,0,0,0,0,0,0,0,0,0,0,0.52259,0,0,0,0,0,0,0,0,0,0,20
1532,15,102.23,108.23,11,1,4,0,0,0,0,0,0.47778,0,0,0.27778,0,0.038889,0,0,0,0,0,2.8667,0,0,1.6667,0,0.23333,0,0,0,0,0,10,0,0,10,0,10,0,0,0,0,0,0.088889,0,0,0,0,0.44444,0,0,0,0,0,0.53333,0,0,0,0,0.66667,0,0,0,0,0,10,0,0,0,0,40,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1.5889,0,0,0,0,0,0,0,0,0,4.7667,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.61667,0,0,0,0,0,0,0,0,0,1.2333,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054075,0,0,0,0,0,0,0,0,0,0,0.32445,0,0,0,0,0,0,0,0,0,0,10
1532,15,106.57,112.57,11,1,5,0,0,0,0,0,0,0,0,0.39444,0,0.12778,0,0,0,0,0,0,0,0,2.3667,0,0.76667,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0.094444,0,0,0,0,0.65,0,0,0,0,0,0.28333,0,0,0,0,1.3,0,0,0,0,0,20,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0.12833,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21093,0,0,0,0,0,0,0,0,0,0,0.6328,0,0,0,0,0,0,0,0,0,0,20
1532,15,111.13,117.13,11,1,6,0,0,0,0,0,0.15556,0,0,0,0,0.5,0,0,0,0,0,0.93333,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.43889,0,0,0,0,0,0,0,0,0,0,1.3167,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0.29389,0,0,0,0,0,0,0,0,0,0,1.7633,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28906,0,0,0,0,0,0,0,0,0,0,0.86717,0,0,0,0,0,0,0,0,0,0,20
1532,15,116.3,122.3,11,1,7,0,0,0,0,0,0,0,0,0,0,0.83889,0,0,0,0,0,0,0,0,0,0,2.5167,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0.77778,0,0,0,0,0,0,0,0,0,0,2.3333,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0.77833,0,0,0,0,0,0,0,0,0,0,2.335,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.022222,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37935,0,0,0,0,0,0,0,0,0,0,1.1381,0,0,0,0,0,0,0,0,0,0,20
1532,15,158.27,164.27,11,1,8,0,0.12778,0,0,0,0,0.094444,0,0,0,0.20556,0,0.76667,0,0,0,0,0.28333,0,0,0,1.2333,0,10,0,0,0,0,20,0,0,0,10,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3905,0,0,0,0,0,0,0,0,0,0,2.343,0,0,0,0,0,0,0,0,0,0,10
1532,15,268.9,274.9,11,2,9,0,0,0,0,0,0.40556,0,0,0.22222,0,0.13333,0,0,0,0,0,2.4333,0,0,1.3333,0,0.8,0,0,0,0,0,10,0,0,10,0,10,0,0,0,0,0,0.22778,0,0,0,0,0,0,0,0,0,0,1.3667,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.22333,0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1.7222,0,0,0,0,0,0,0,0,0,5.1667,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1746,0,0,0,0,0.0894,0,0,0,0,0,1.0476,0,0,0,0,0.5364,0,0,0,0,0,10,0,0,0,0,10
1532,15,282.2,288.2,11,2,10,0,0,0,0.072222,0,0.05,0,0,0,0,0.066667,0,0,0,0.43333,0,0.3,0,0,0,0,0.4,0,0,0,10,0,10,0,0,0,0,10,0,0,0,0,0,0.1,0,0,0,0,0.42778,0,0,0,0,0,0.6,0,0,0,0,2.5667,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81111,0,0,0,0,0,0,0,0,0,1.2167,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0.10556,0,0,0,0,0,0,0,0,0,0.63333,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14204,0,0,0,0,0,0,0,0,0,0,0.85226,0,0,0,0,0,0,0,0,0,0,10
1534,15,47.033,53.033,11,1,1,0.083333,0,0,0,0,0,0,0,0,0,0.16667,0.5,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56561,0,0,0,0,0,0,0,0,0,0,1.1312,0,0,0,0,0,0,0,0,0,0,30
1534,15,54.567,60.567,11,1,2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0.14444,0,0,0,0,0,0.28889,0,0,0,0,0.86667,0,0,0,0,0,0.86667,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0.155,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.90556,0,0,0,0,0,0,0,0,0,2.7167,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.63337,0,0,0,0,0,0,0,0,0,0,1.9001,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
1534,15,86.7,92.7,11,1,3,0.038889,0,0,0,0,0.15556,0.32778,0,0,0,0.3,0.23333,0,0,0,0,0.46667,1.9667,0,0,0,1.8,10,0,0,0,0,20,10,0,0,0,10,0,0,0,0,0,0.3,0.36667,0,0,0,0.2,0,0,0,0,0,0.9,2.2,0,0,0,0.6,0,0,0,0,0,20,10,0,0,0,20,0,0,0,0,0,0.105,0.11667,0,0,0,0.11,0,0,0,0,0,0.63,0.7,0,0,0,0.66,0,0,0,0,0,10,10,0,0,0,10,0,0,0,0,0,0,0.60556,0,0,0,0,0,0,0,0,0,3.6333,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.033333,0,0,0.011111,0,0,0,0,0,0,0.2,0,0,0.066667,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0.39505,0,0.0011675,0,0,0,0,0,0,0,0,2.3703,0,0.007005,0,0,0,0,0,0,0,0,10,0,10,0,0
1534,15,97.633,103.63,11,1,4,0,0,0,0,0,0.35,0,0,0,0,0.17778,0,0,0,0,0,2.1,0,0,0,0,1.0667,0,0,0,0,0,10,0,0,0,0,10,0,0,0.055556,0,0,0.077778,0,0,0,0.13889,0.53889,0,0,0.33333,0,0,0.46667,0,0,0,0.83333,3.2333,0,0,10,0,0,10,0,0,0,10,10,0,0,0,0,0,0.077778,0,0,0,0,0.17667,0,0,0,0,0,0.46667,0,0,0,0,1.06,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0.29444,0,0,0.14444,0,0,0,0,0,0,0.88333,0,0,0.86667,0,0,0,0,0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1691,0,0,0,0,0.38385,0,0,0,0,0,1.0146,0,0,0,0,2.3031,0,0,0,0,0,10,0,0,0,0,10
